Columns,n,type,mean,std,min,25%,50%,75%,max,value 1,value 2,value 3,value 4,value 5,freq 1,freq 2,freq 3,freq 4,freq 5,freq others,freq NA
ThirdParty_Info_Period5_9,81162,float64,2.2349991375274145,6.208773654113352,0.0,,,,284.0,0.0,1.0,2.0,3.0,4.0,52660.0,6992.0,4553.0,3195.0,2315.0,11447.0,8837.0
ThirdParty_Info_Period6_1,64912,float64,26.698838427409417,43.11251271005272,0.0,,,,621.0,0.0,1.0,2.0,3.0,4.0,18355.0,3038.0,2255.0,1945.0,1692.0,37627.0,25087.0
ThirdParty_Info_Period6_10,64912,float64,0.6997319447867882,1.3407946744539465,0.0,,,,25.0,0.0,1.0,2.0,3.0,4.0,42766.0,11429.0,5031.0,2605.0,1395.0,1686.0,25087.0
ThirdParty_Info_Period6_11,64912,float64,19.271752526497412,15.315005804907445,0.0,,,,200.0,8.0,9.0,10.0,11.0,12.0,2448.0,2443.0,2426.0,2362.0,2360.0,52873.0,25087.0
ThirdParty_Info_Period6_12,64912,float64,2.106066674882918,29.767815263741646,0.0,,,,2279.0,0.0,1.0,2.0,3.0,4.0,43206.0,10025.0,4336.0,2144.0,1325.0,3876.0,25087.0
ThirdParty_Info_Period6_13,64912,float64,22432.773554966723,38175.14324137578,0.0,,,,3157477.0,0.0,11109.0,5273.0,5557.0,9046.0,589.0,9.0,9.0,9.0,9.0,64287.0,25087.0
ThirdParty_Info_Period6_14,64912,float64,20105.675391298988,40284.77078229135,0.0,,,,3235211.0,0.0,10200.0,5714.0,14010.0,6992.0,2168.0,10.0,9.0,9.0,9.0,62707.0,25087.0
ThirdParty_Info_Period6_15,64912,float64,2006.386754375154,6393.596533580328,0.0,,,,290238.0,0.0,21.0,14.0,15.0,13.0,12024.0,178.0,175.0,172.0,170.0,52193.0,25087.0
ThirdParty_Info_Period6_16,64912,float64,27159.431045107223,55029.46631449858,0.0,,,,4099152.0,0.0,5728.0,6892.0,24780.0,9203.0,1632.0,10.0,9.0,9.0,9.0,63243.0,25087.0
ThirdParty_Info_Period6_17,64912,float64,13387.050668597485,21137.918626456532,0.0,,,,2057102.0,0.0,2750.0,4775.0,2909.0,4220.0,1767.0,14.0,13.0,12.0,12.0,63094.0,25087.0
ThirdParty_Info_Period6_2,64912,float64,17.572652206063594,33.08655349793474,0.0,,,,716.0,0.0,1.0,2.0,3.0,4.0,21636.0,3695.0,2849.0,2284.0,2024.0,32424.0,25087.0
ThirdParty_Info_Period6_3,64912,float64,222.68407998521076,198.94470546272436,0.0,,,,3154.0,122.0,69.0,81.0,86.0,98.0,253.0,246.0,238.0,237.0,237.0,63701.0,25087.0
ThirdParty_Info_Period6_4,64912,float64,219.64796955878728,197.6848271537024,0.0,,,,2933.0,0.0,119.0,95.0,105.0,101.0,1801.0,231.0,231.0,229.0,229.0,62191.0,25087.0
ThirdParty_Info_Period6_5,64912,float64,82.71794121271876,61.48867050404721,1.0,,,,1450.0,50.0,41.0,53.0,44.0,42.0,684.0,671.0,664.0,664.0,651.0,61578.0,25087.0
ThirdParty_Info_Period6_6,64912,float64,16.778916070988416,47.624650012562014,0.0,,,,2199.0,0.0,1.0,2.0,3.0,4.0,11295.0,6780.0,5506.0,4369.0,3668.0,33294.0,25087.0
ThirdParty_Info_Period6_7,64912,float64,311.6343049051023,280.7528198395448,0.0,,,,3918.0,0.0,122.0,150.0,153.0,118.0,1268.0,183.0,176.0,172.0,170.0,62943.0,25087.0
ThirdParty_Info_Period6_8,64912,float64,113.91882856790733,104.41477355734997,0.0,,,,1710.0,0.0,41.0,43.0,37.0,39.0,1399.0,458.0,444.0,440.0,437.0,61734.0,25087.0
ThirdParty_Info_Period6_9,64912,float64,2.1227508010845453,6.094071744606223,0.0,,,,272.0,0.0,1.0,2.0,3.0,4.0,42766.0,5627.0,3465.0,2493.0,1885.0,8676.0,25087.0
ThirdParty_Info_Period7_1,3208,float64,16.6714463840399,34.15417320610796,0.0,,,,521.0,0.0,1.0,2.0,3.0,5.0,1326.0,203.0,138.0,107.0,81.0,1353.0,86791.0
ThirdParty_Info_Period7_10,3208,float64,0.6449501246882793,1.2841649323351412,0.0,,,,11.0,0.0,1.0,2.0,3.0,4.0,2220.0,482.0,240.0,115.0,72.0,79.0,86791.0
ThirdParty_Info_Period7_11,3208,float64,12.648690773067331,13.373750806463317,0.0,,,,119.0,0.0,7.0,3.0,2.0,6.0,551.0,146.0,134.0,132.0,123.0,2122.0,86791.0
ThirdParty_Info_Period7_12,3208,float64,2.2381546134663344,24.78755414764011,0.0,,,,715.0,0.0,1.0,2.0,3.0,4.0,2304.0,442.0,147.0,91.0,50.0,174.0,86791.0
ThirdParty_Info_Period7_13,3208,float64,16804.918952618453,33615.743654790436,0.0,,,,729077.0,0.0,9.0,41.0,20.0,19.0,261.0,6.0,5.0,5.0,5.0,2926.0,86791.0
ThirdParty_Info_Period7_14,3208,float64,13759.403054862843,29001.71811238928,0.0,,,,912989.0,0.0,15.0,35.0,16.0,22.0,358.0,9.0,7.0,7.0,6.0,2821.0,86791.0
ThirdParty_Info_Period7_15,3208,float64,1729.001246882793,6824.108396343822,0.0,,,,214961.0,0.0,17.0,15.0,9.0,22.0,1078.0,12.0,11.0,10.0,10.0,2087.0,86791.0
ThirdParty_Info_Period7_16,3208,float64,18691.046134663342,42101.320240911744,0.0,,,,1207094.0,0.0,268.0,41.0,4183.0,35.0,505.0,3.0,3.0,3.0,3.0,2691.0,86791.0
ThirdParty_Info_Period7_17,3208,float64,10184.673628428927,18044.66144755483,0.0,,,,407138.0,0.0,11.0,9.0,20.0,15.0,186.0,8.0,7.0,7.0,7.0,2993.0,86791.0
ThirdParty_Info_Period7_2,3208,float64,12.143079800498754,27.488849265055094,0.0,,,,333.0,0.0,1.0,2.0,3.0,4.0,1487.0,178.0,143.0,98.0,94.0,1208.0,86791.0
ThirdParty_Info_Period7_3,3208,float64,155.38341645885288,200.52551973603173,0.0,,,,4111.0,0.0,1.0,2.0,3.0,70.0,209.0,203.0,63.0,35.0,20.0,2678.0,86791.0
ThirdParty_Info_Period7_4,3208,float64,139.5293017456359,163.92551873468054,0.0,,,,1182.0,0.0,1.0,2.0,6.0,3.0,311.0,217.0,50.0,21.0,21.0,2588.0,86791.0
ThirdParty_Info_Period7_5,3208,float64,57.09195760598504,56.14907846366439,1.0,,,,995.0,1.0,2.0,39.0,31.0,36.0,384.0,65.0,42.0,40.0,39.0,2638.0,86791.0
ThirdParty_Info_Period7_6,3208,float64,14.264027431421447,41.30975934647805,0.0,,,,609.0,0.0,1.0,2.0,3.0,4.0,1017.0,364.0,230.0,181.0,154.0,1262.0,86791.0
ThirdParty_Info_Period7_7,3208,float64,199.13154613466335,238.27867573780037,0.0,,,,3203.0,0.0,1.0,2.0,3.0,122.0,462.0,48.0,23.0,19.0,17.0,2639.0,86791.0
ThirdParty_Info_Period7_8,3208,float64,81.51714463840399,102.1288630303618,0.0,,,,1311.0,1.0,0.0,2.0,3.0,4.0,311.0,141.0,90.0,49.0,34.0,2583.0,86791.0
ThirdParty_Info_Period7_9,3208,float64,2.006857855361596,6.1395742046801445,0.0,,,,165.0,0.0,1.0,2.0,3.0,4.0,2220.0,234.0,166.0,106.0,79.0,403.0,86791.0
UserInfo_1,89979,float64,3.2275308683137176,1.833196036988575,0.0,,,,7.0,1.0,3.0,5.0,4.0,6.0,29994.0,17857.0,17675.0,14550.0,7374.0,2529.0,20.0
UserInfo_10,89999,int64,0.30860342892698805,0.6013648517637079,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,,,68897.0,14430.0,6672.0,,,0.0,0.0
UserInfo_11,33035,float64,0.08536400787044045,0.2794268375891646,0.0,,,,1.0,0.0,1.0,,,,30215.0,2820.0,,,,0.0,56964.0
UserInfo_12,33035,float64,0.357166641440896,0.47917176675582684,0.0,,,,1.0,0.0,1.0,,,,21236.0,11799.0,,,,0.0,56964.0
UserInfo_13,33035,float64,0.6402906008778568,0.47992240984523793,0.0,,,,1.0,1.0,0.0,,,,21152.0,11883.0,,,,0.0,56964.0
UserInfo_14,89999,int64,3.4175824175824174,1.17065583922752,0.0,3.0,3.0,4.0,6.0,3,4,2,5,6,34285.0,19904.0,17248.0,12221.0,4782.0,1559.0,0.0
UserInfo_15,89999,int64,3.420282447582751,1.1678496105887985,0.0,3.0,3.0,4.0,6.0,3,4,2,5,6,34449.0,19919.0,17060.0,12298.0,4732.0,1541.0,0.0
UserInfo_16,89999,int64,1.603284480938677,1.050142184577939,0.0,1.0,1.0,2.0,6.0,1,2,6,3,4,54403.0,28050.0,2995.0,2371.0,2177.0,3.0,0.0
UserInfo_17,89999,int64,1.1253125034722609,0.3310747617285877,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,78721.0,11278.0,,,,0.0,0.0
UserInfo_18,89999,int64,29.737652640584894,6.390654980724048,0.0,25.0,28.0,33.0,55.0,27,25,26,24,28,7170.0,6856.0,6794.0,6476.0,6124.0,56579.0,0.0
UserInfo_19,89999,object,,,,,,,,广东,山东,福建,四川,湖南,7209.0,7085.0,6065.0,5718.0,5444.0,58478.0,0.0
UserInfo_2,89182,object,,,,,,,,深圳,广州,上海,北京,重庆,2269.0,2084.0,1887.0,1657.0,1588.0,79697.0,817.0
UserInfo_20,89999,object,,,,,,,,不详,泉州,温州,盐城,汕头,21408.0,1396.0,1195.0,856.0,701.0,64443.0,0.0
UserInfo_21,89999,int64,0.06898965544061601,0.253437954076191,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,83790.0,6209.0,,,,0.0,0.0
UserInfo_22,89999,object,,,,,,,,D,未婚,已婚,不详,离婚,83790.0,3889.0,1404.0,784.0,114.0,18.0,0.0
UserInfo_23,89999,object,,,,,,,,D,G,AB,O,大学本科（简称“大学,83790.0,1766.0,1015.0,808.0,509.0,2111.0,0.0
UserInfo_24,89999,object,,,,,,,,D,福建省泉州市安溪县,上海市浦东新区,浙江省温州市苍南县,广东省揭阳市普宁市,83790.0,12.0,10.0,10.0,8.0,6169.0,0.0
UserInfo_3,89978,float64,4.691846895907888,1.3173743027082299,0.0,,,,7.0,5.0,6.0,4.0,3.0,1.0,41672.0,17914.0,12549.0,9091.0,5070.0,3682.0,21.0
UserInfo_4,89283,object,,,,,,,,深圳,广州,上海,北京,重庆,2536.0,2347.0,2087.0,1945.0,1624.0,78744.0,716.0
UserInfo_5,89999,int64,1.6490849898332203,0.5847894788000004,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,,,48139.0,36721.0,5139.0,,,0.0,0.0
UserInfo_6,89999,int64,1.649196102178913,0.58287695317745,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,,,48347.0,36612.0,5040.0,,,0.0,0.0
UserInfo_7,89999,object,,,,,,,,不详,广东,浙江,山东,福建,12752.0,11686.0,6574.0,6154.0,5526.0,47307.0,0.0
UserInfo_8,89999,object,,,,,,,,不详,深圳,广州,北京,东莞,12752.0,2556.0,2347.0,1863.0,1443.0,69038.0,0.0
UserInfo_9,89999,object,,,,,,,,中国移动,中国联通,不详,中国电信,,51689.0,16004.0,12752.0,9554.0,,0.0,0.0
WeblogInfo_1,2952,float64,2.1192411924119243,7.662705413421941,1.0,,,,135.0,1.0,2.0,3.0,4.0,5.0,2248.0,421.0,110.0,54.0,24.0,95.0,87047.0
WeblogInfo_10,89999,int64,0.00023333592595473283,0.06675028182591736,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,,,89997.0,1.0,1.0,,,0.0,0.0
WeblogInfo_11,89999,int64,0.004888943210480117,0.2281800701510652,0.0,0.0,0.0,0.0,34.0,0,1,2,3,9,89896.0,48.0,11.0,9.0,5.0,30.0,0.0
WeblogInfo_12,89999,int64,0.009300103334481493,0.36122441131458344,0.0,0.0,0.0,0.0,39.0,0,1,2,3,4,89871.0,32.0,13.0,12.0,12.0,59.0,0.0
WeblogInfo_13,89999,int64,0.0010889009877887532,0.12027386431274123,0.0,0.0,0.0,0.0,29.0,0,1,2,4,10,89976.0,10.0,4.0,3.0,2.0,4.0,0.0
WeblogInfo_14,89999,int64,0.7864754052822809,4.45756963891306,0.0,0.0,0.0,0.0,361.0,0,1,2,3,4,81068.0,1678.0,1099.0,878.0,708.0,4568.0,0.0
WeblogInfo_15,89999,int64,1.0245113834598163,2.9065306232079204,0.0,0.0,0.0,1.0,201.0,0,1,2,3,4,63266.0,8416.0,7488.0,3093.0,2404.0,5332.0,0.0
WeblogInfo_16,89999,int64,2.6358959543994933,4.853235784646769,0.0,0.0,1.0,3.0,192.0,0,2,1,3,4,38045.0,11972.0,11575.0,6310.0,5472.0,16625.0,0.0
WeblogInfo_17,89999,int64,5.369626329181435,8.265836422446492,0.0,1.0,3.0,7.0,356.0,0,2,1,3,4,21423.0,11555.0,8999.0,7714.0,7061.0,33247.0,0.0
WeblogInfo_18,89999,int64,1.6573184146490516,3.586028562239821,0.0,0.0,0.0,2.0,148.0,0,2,1,3,4,50071.0,10789.0,10758.0,4893.0,4034.0,9454.0,0.0
WeblogInfo_19,81181,object,,,,,,,,I,D,F,E,J,65853.0,10653.0,3543.0,556.0,335.0,241.0,8818.0
WeblogInfo_2,84946,float64,0.13470910931650695,0.36371934411283513,0.0,,,,5.0,0.0,1.0,2.0,3.0,4.0,74122.0,10247.0,541.0,31.0,4.0,1.0,5053.0
WeblogInfo_20,66028,object,,,,,,,,I5,I4,C21,U,I3,33555.0,7503.0,7165.0,5410.0,5049.0,7346.0,23971.0
WeblogInfo_21,80893,object,,,,,,,,D,A,C,B,,65022.0,11088.0,4627.0,156.0,,0.0,9106.0
WeblogInfo_23,89245,float64,0.007451397837413861,0.09396929004290011,0.0,,,,4.0,0.0,1.0,2.0,3.0,4.0,88638.0,554.0,49.0,3.0,1.0,0.0,754.0
WeblogInfo_24,89245,float64,0.3583730180962519,1.3203836817849401,0.0,,,,24.0,0.0,1.0,3.0,2.0,4.0,79321.0,3142.0,1932.0,1620.0,976.0,2254.0,754.0
WeblogInfo_25,89245,float64,0.02597344389041403,0.17463772977782124,0.0,,,,5.0,0.0,1.0,2.0,3.0,5.0,87121.0,1957.0,148.0,14.0,3.0,2.0,754.0
WeblogInfo_26,89245,float64,0.012953106616617178,0.1157175423295754,0.0,,,,4.0,0.0,1.0,2.0,3.0,4.0,88111.0,1116.0,15.0,2.0,1.0,0.0,754.0
WeblogInfo_27,89245,float64,0.24301641548546138,0.9022619843561742,0.0,,,,34.0,0.0,1.0,2.0,3.0,4.0,78441.0,6343.0,1937.0,982.0,569.0,973.0,754.0
WeblogInfo_28,89245,float64,0.013390105888285058,0.12671656835085227,0.0,,,,5.0,0.0,1.0,2.0,3.0,4.0,88153.0,1008.0,69.0,12.0,2.0,1.0,754.0
WeblogInfo_29,89245,float64,0.024023754832203485,0.17155311800323647,0.0,,,,5.0,0.0,1.0,2.0,3.0,5.0,87322.0,1736.0,162.0,19.0,3.0,3.0,754.0
WeblogInfo_3,2952,float64,1.2181571815718157,7.5732390765217765,0.0,,,,135.0,0.0,1.0,2.0,3.0,4.0,1699.0,1045.0,84.0,33.0,17.0,74.0,87047.0
WeblogInfo_30,89245,float64,0.1398733822623116,0.4680764038081964,0.0,,,,16.0,0.0,1.0,2.0,3.0,4.0,79304.0,8390.0,984.0,337.0,130.0,100.0,754.0
WeblogInfo_31,89245,float64,0.003552019720992773,0.087282003345349,0.0,,,,6.0,0.0,2.0,1.0,4.0,3.0,89075.0,113.0,45.0,7.0,4.0,1.0,754.0
WeblogInfo_32,89245,float64,0.006218835789119839,0.08372227013804343,0.0,,,,3.0,0.0,1.0,2.0,3.0,,88726.0,484.0,34.0,1.0,,0.0,754.0
WeblogInfo_33,89245,float64,0.3050142865146507,1.1668453257751163,0.0,,,,21.0,0.0,1.0,3.0,2.0,4.0,80287.0,2918.0,1846.0,1512.0,875.0,1807.0,754.0
WeblogInfo_34,89245,float64,0.020370889125441202,0.15130073101235914,0.0,,,,5.0,0.0,1.0,2.0,3.0,5.0,87543.0,1597.0,97.0,6.0,1.0,1.0,754.0
WeblogInfo_35,89245,float64,0.010286290548490111,0.1028784978167879,0.0,,,,4.0,0.0,1.0,2.0,4.0,,88342.0,890.0,12.0,1.0,,0.0,754.0
WeblogInfo_36,89245,float64,0.19632472407417784,0.7691586158602794,0.0,,,,28.0,0.0,1.0,2.0,3.0,4.0,80011.0,5600.0,1670.0,796.0,466.0,702.0,754.0
WeblogInfo_37,89245,float64,0.010734494929687938,0.11161112441756964,0.0,,,,5.0,0.0,1.0,2.0,3.0,5.0,88353.0,838.0,45.0,7.0,1.0,1.0,754.0
WeblogInfo_38,89245,float64,0.01926158328197658,0.15103846743394422,0.0,,,,5.0,0.0,1.0,2.0,3.0,4.0,87675.0,1442.0,111.0,14.0,2.0,1.0,754.0
WeblogInfo_39,89245,float64,0.10556333688161802,0.4083647566790597,0.0,,,,16.0,0.0,1.0,2.0,3.0,4.0,81685.0,6430.0,716.0,241.0,96.0,77.0,754.0
WeblogInfo_4,84959,float64,3.0435268776704056,3.6400994673230116,1.0,,,,165.0,1.0,2.0,3.0,4.0,5.0,29724.0,22121.0,12377.0,6836.0,4018.0,9883.0,5040.0
WeblogInfo_40,89245,float64,0.002274637234578968,0.06913364845812255,0.0,,,,4.0,0.0,2.0,1.0,4.0,,89136.0,76.0,27.0,6.0,,0.0,754.0
WeblogInfo_41,89245,float64,0.0004482043811978262,0.0211662116122491,0.0,,,,1.0,0.0,1.0,,,,89205.0,40.0,,,,0.0,754.0
WeblogInfo_42,89245,float64,0.050949633032662894,0.44047969971089257,0.0,,,,12.0,0.0,1.0,3.0,2.0,4.0,87537.0,576.0,419.0,321.0,165.0,227.0,754.0
WeblogInfo_43,89245,float64,0.0012437671578239677,0.03710386693430476,0.0,,,,3.0,0.0,1.0,2.0,3.0,,89139.0,102.0,3.0,1.0,,0.0,754.0
WeblogInfo_44,89245,float64,0.00025771751918875007,0.016051603904602273,0.0,,,,1.0,0.0,1.0,,,,89222.0,23.0,,,,0.0,754.0
WeblogInfo_45,89245,float64,0.012359235811530058,0.17171224295486756,0.0,,,,13.0,0.0,1.0,2.0,3.0,5.0,88531.0,506.0,118.0,49.0,15.0,26.0,754.0
WeblogInfo_46,89245,float64,0.0007619474480363046,0.028785531538143977,0.0,,,,2.0,0.0,1.0,2.0,,,89180.0,62.0,3.0,,,0.0,754.0
WeblogInfo_47,89245,float64,0.0014454591293629896,0.03943904539191082,0.0,,,,2.0,0.0,1.0,2.0,,,89121.0,119.0,5.0,,,0.0,754.0
WeblogInfo_48,89245,float64,0.02006835116813267,0.21035712154715722,0.0,,,,12.0,0.0,1.0,2.0,3.0,4.0,88088.0,783.0,223.0,87.0,40.0,24.0,754.0
WeblogInfo_49,89245,float64,2.241021905989131e-05,0.006694806802272732,0.0,,,,2.0,0.0,2.0,,,,89244.0,1.0,,,,0.0,754.0
WeblogInfo_5,84959,float64,1.8356854482750504,1.7232831062139748,1.0,,,,122.0,1.0,2.0,3.0,4.0,5.0,47997.0,22273.0,7940.0,3060.0,1399.0,2290.0,5040.0
WeblogInfo_50,89999,int64,0.012077911976799742,0.14062996611508866,0.0,0.0,0.0,0.0,6.0,0,1,2,3,4,89175.0,624.0,158.0,26.0,12.0,4.0,0.0
WeblogInfo_51,89999,int64,0.009111212346803853,0.1192829159186385,0.0,0.0,0.0,0.0,5.0,0,1,2,3,4,89358.0,503.0,109.0,19.0,8.0,2.0,0.0
WeblogInfo_52,89999,int64,0.0017000188890987677,0.052147795936722884,0.0,0.0,0.0,0.0,4.0,0,1,2,3,4,89881.0,92.0,19.0,5.0,2.0,0.0,0.0
WeblogInfo_53,89999,int64,0.006433404815609062,0.10441886085518201,0.0,0.0,0.0,0.0,11.0,0,1,2,3,4,89533.0,391.0,55.0,13.0,4.0,3.0,0.0
WeblogInfo_54,89999,int64,0.005433393704374493,0.09535671369967898,0.0,0.0,0.0,0.0,11.0,0,1,2,3,4,89601.0,336.0,48.0,8.0,4.0,2.0,0.0
WeblogInfo_55,89999,int64,0.0008222313581262014,0.033983895645155394,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,,89938.0,50.0,9.0,2.0,,0.0,0.0
WeblogInfo_56,89999,int64,0.018511316792408805,0.17509430672458381,0.0,0.0,0.0,0.0,11.0,0,1,2,3,4,88710.0,1015.0,212.0,38.0,16.0,8.0,0.0
WeblogInfo_57,89999,int64,0.014544606051178346,0.15238866811518353,0.0,0.0,0.0,0.0,11.0,0,1,2,3,4,88960.0,839.0,157.0,27.0,12.0,4.0,0.0
WeblogInfo_58,89999,int64,0.002522250247224969,0.06222139612334582,0.0,0.0,0.0,0.0,4.0,0,1,2,3,4,89820.0,142.0,28.0,7.0,2.0,0.0,0.0
WeblogInfo_6,84959,float64,2.962652573594322,3.607872437820769,1.0,,,,165.0,1.0,2.0,3.0,4.0,5.0,32824.0,20746.0,11369.0,6498.0,3840.0,9682.0,5040.0
WeblogInfo_7,89999,int64,10.687352081689797,16.315544430880383,0.0,2.0,6.0,13.0,749.0,2,0,3,4,1,9445.0,9370.0,7119.0,6311.0,5777.0,51977.0,0.0
WeblogInfo_8,89999,int64,0.6611740130445893,2.6390523752725823,0.0,0.0,0.0,0.0,93.0,0,2,1,3,4,78644.0,2037.0,2002.0,1605.0,1201.0,4510.0,0.0
WeblogInfo_9,89999,int64,0.11319014655718397,1.4750001251522347,0.0,0.0,0.0,0.0,201.0,0,1,2,3,4,88335.0,512.0,215.0,139.0,110.0,688.0,0.0
target,79999,float64,0.0743884298553732,0.262403605282968,0.0,,,,1.0,0.0,1.0,,,,74048.0,5951.0,,,,0.0,10000.0
Log_FirstTime,89999,float64,-39.32891476571962,122.82548910579186,-1387.0,-15.0,-9.0,-5.0,0.0,-5.0,-6.0,-4.0,-7.0,-8.0,7039.0,6814.0,6648.0,6416.0,5809.0,57273.0,0.0
Log_Count,89999,float64,19.332003688929877,29.16370552077694,0.0,9.0,13.0,22.0,1959.0,7.0,8.0,9.0,10.0,11.0,7667.0,7588.0,6088.0,5646.0,4962.0,58048.0,0.0
Log_DayFreq,89999,float64,0.4233780151393197,0.30464752983528903,0.0,0.16666666666666666,0.375,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.25,8318.0,5260.0,4032.0,3272.0,3164.0,65953.0,0.0
Log_Cats,89999,int64,7.91014344603829,2.282437169847763,0.0,7.0,8.0,9.0,23.0,8,7,9,10,11,28198.0,24908.0,13638.0,7009.0,3666.0,12580.0,0.0
"Log_(-4, 6)",89999,float64,9.49974999722219,16.469843909362705,0.0,2.0,5.0,12.0,1321.0,1.0,0.0,2.0,3.0,4.0,10516.0,9091.0,8846.0,7125.0,6189.0,48232.0,0.0
"Log_(1, 0)",89999,float64,0.8052645029389215,0.395999148556555,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,72473.0,17526.0,,,,0.0,0.0
"Log_(1, 1)",89999,float64,0.9328881432015911,0.2506163513784869,0.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,4.0,,83949.0,6046.0,3.0,1.0,,0.0,0.0
