predict_date,predict_power_consumption
20160901,3803496
20160902,3802645
20160903,3633905
20160904,3448543
20160905,3695618
20160906,3723121
20160907,3799875
20160908,3803496
20160909,3802645
20160910,3611943
20160911,3448543
20160912,3695618
20160913,3723121
20160914,3799875
20160915,3589024
20160916,3592235
20160917,3633905
20160918,3448543
20160919,3695618
20160920,3723121
20160921,3799875
20160922,3803496
20160923,3802645
20160924,3611943
20160925,3448543
20160926,3695618
20160927,3723121
20160928,3959232
20160929,4014565
20160930,4247924
