date,high_T,low_T
2015/1/1,8,-4
2015/1/2,13,0
2015/1/3,16,3
2015/1/4,15,4
2015/1/5,10,2
2015/1/6,7,-1
2015/1/7,7,-2
2015/1/8,12,-1
2015/1/9,14,1
2015/1/10,14,1
2015/1/11,10,1
2015/1/12,8,3
2015/1/13,8,4
2015/1/14,10,4
2015/1/15,11,3
2015/1/16,7,-1
2015/1/17,9,-1
2015/1/18,11,0
2015/1/19,10,2
2015/1/20,11,4
2015/1/21,7,0
2015/1/22,11,-2
2015/1/23,15,2
2015/1/24,11,7
2015/1/25,10,6
2015/1/26,6,2
2015/1/27,3,0
2015/1/28,2,-1
2015/1/29,3,-1
2015/1/30,4,-2
2015/1/31,5,-1
2015/2/1,7,1
2015/2/2,7,2
2015/2/3,7,2
2015/2/4,7,-2
2015/2/5,9,-2
2015/2/6,12,-1
2015/2/7,6,0
2015/2/8,6,-4
2015/2/9,15,0
2015/2/10,15,0
2015/2/11,15,0
2015/2/12,15,0
2015/2/13,19,3
2015/2/14,15,10
2015/2/15,15,9
2015/2/16,14,3
2015/2/17,12,3
2015/2/18,11,1
2015/2/19,10,4
2015/2/20,11,8
2015/2/21,11,3
2015/2/22,10,4
2015/2/23,12,4
2015/2/24,10,6
2015/2/25,10,6
2015/2/26,6,3
2015/2/27,4,2
2015/2/28,9,1
2015/3/1,13,2
2015/3/2,12,6
2015/3/3,6,1
2015/3/4,5,1
2015/3/5,8,2
2015/3/6,12,3
2015/3/7,10,5
2015/3/8,9,4
2015/3/9,7,0
2015/3/10,11,-1
2015/3/11,16,2
2015/3/12,19,6
2015/3/13,15,7
2015/3/14,16,8
2015/3/15,17,10
2015/3/16,16,11
2015/3/17,14,12
2015/3/18,15,9
2015/3/19,14,9
2015/3/20,20,9
2015/3/21,19,8
2015/3/22,16,7
2015/3/23,15,6
2015/3/24,17,7
2015/3/25,15,6
2015/3/26,16,9
2015/3/27,20,7
2015/3/28,23,10
2015/3/29,20,14
2015/3/30,26,16
2015/3/31,23,17
2015/4/1,25,14
2015/4/2,19,11
2015/4/3,14,10
2015/4/4,13,10
2015/4/5,11,7
2015/4/6,7,4
2015/4/7,12,2
2015/4/8,15,3
2015/4/9,17,6
2015/4/10,19,7
2015/4/11,21,9
2015/4/12,13,7
2015/4/13,19,6
2015/4/14,23,10
2015/4/15,21,13
2015/4/16,22,10
2015/4/17,26,15
2015/4/18,24,16
2015/4/19,17,10
2015/4/20,20,8
2015/4/21,24,8
2015/4/22,26,12
2015/4/23,27,13
2015/4/24,27,13
2015/4/25,28,14
2015/4/26,28,15
2015/4/27,29,18
2015/4/28,22,17
2015/4/29,25,14
2015/4/30,27,14
2015/5/1,20,16
2015/5/2,25,15
2015/5/3,24,15
2015/5/4,24,12
2015/5/5,23,15
2015/5/6,27,16
2015/5/7,27,17
2015/5/8,26,15
2015/5/9,26,15
2015/5/10,26,15
2015/5/11,26,15
2015/5/12,26,15
2015/5/13,29,20
2015/5/14,31,22
2015/5/15,25,16
2015/5/16,24,15
2015/5/17,26,18
2015/5/18,25,17
2015/5/19,29,19
2015/5/20,27,15
2015/5/21,25,15
2015/5/22,28,18
2015/5/23,26,18
2015/5/24,27,19
2015/5/25,29,19
2015/5/26,27,20
2015/5/27,22,17
2015/5/28,27,20
2015/5/29,23,20
2015/5/30,26,19
2015/5/31,27,19
2015/6/1,31,23
2015/6/2,25,19
2015/6/3,26,16
2015/6/4,26,19
2015/6/5,28,19
2015/6/6,32,21
2015/6/7,27,21
2015/6/8,27,20
2015/6/9,29,22
2015/6/10,28,21
2015/6/11,33,22
2015/6/12,34,23
2015/6/13,33,25
2015/6/14,32,23
2015/6/15,28,21
2015/6/16,21,18
2015/6/17,22,18
2015/6/18,28,19
2015/6/19,29,21
2015/6/20,30,21
2015/6/21,26,21
2015/6/22,26,21
2015/6/23,25,23
2015/6/24,26,22
2015/6/25,30,23
2015/6/26,26,21
2015/6/27,23,19
2015/6/28,24,21
2015/6/29,24,21
2015/6/30,27,21
2015/7/1,29,21
2015/7/2,32,23
2015/7/3,30,21
2015/7/4,28,19
2015/7/5,28,19
2015/7/6,22,18
2015/7/7,24,19
2015/7/8,24,20
2015/7/9,27,22
2015/7/10,31,24
2015/7/11,27,23
2015/7/12,29,23
2015/7/13,35,25
2015/7/14,35,25
2015/7/15,32,24
2015/7/16,29,23
2015/7/17,25,22
2015/7/18,27,23
2015/7/19,26,24
2015/7/20,28,24
2015/7/21,30,24
2015/7/22,31,25
2015/7/23,31,25
2015/7/24,28,24
2015/7/25,29,25
2015/7/26,32,26
2015/7/27,35,27
2015/7/28,36,27
2015/7/29,37,28
2015/7/30,35,27
2015/7/31,35,27
2015/8/1,35,27
2015/8/2,37,28
2015/8/3,37,28
2015/8/4,37,28
2015/8/5,37,28
2015/8/6,35,26
2015/8/7,34,26
2015/8/8,33,26
2015/8/9,30,25
2015/8/10,28,24
2015/8/11,28,23
2015/8/12,31,23
2015/8/13,30,23
2015/8/14,32,23
2015/8/15,30,24
2015/8/16,30,23
2015/8/17,31,24
2015/8/18,30,23
2015/8/19,30,24
2015/8/20,26,23
2015/8/21,29,23
2015/8/22,28,21
2015/8/23,28,21
2015/8/24,24,20
2015/8/25,29,21
2015/8/26,30,22
2015/8/27,30,22
2015/8/28,30,22
2015/8/29,31,22
2015/8/30,31,22
2015/8/31,30,22
2015/9/1,29,22
2015/9/2,30,22
2015/9/3,29,22
2015/9/4,30,23
2015/9/5,28,22
2015/9/6,28,21
2015/9/7,28,21
2015/9/8,28,20
2015/9/9,28,19
2015/9/10,28,20
2015/9/11,27,20
2015/9/12,24,16
2015/9/13,25,17
2015/9/14,26,20
2015/9/15,26,18
2015/9/16,27,18
2015/9/17,26,18
2015/9/18,27,19
2015/9/19,28,20
2015/9/20,26,19
2015/9/21,27,20
2015/9/22,26,21
2015/9/23,26,19
2015/9/24,26,20
2015/9/25,27,19
2015/9/26,28,18
2015/9/27,27,18
2015/9/28,27,20
2015/9/29,25,21
2015/9/30,26,19
2015/10/1,23,14
2015/10/2,24,15
2015/10/3,25,17
2015/10/4,25,19
2015/10/5,23,18
2015/10/6,24,19
2015/10/7,22,18
2015/10/8,19,15
2015/10/9,22,12
2015/10/10,23,10
2015/10/11,20,10
2015/10/12,22,11
2015/10/13,24,13
2015/10/14,24,13
2015/10/15,25,14
2015/10/16,26,15
2015/10/17,26,14
2015/10/18,25,14
2015/10/19,24,15
2015/10/20,25,16
2015/10/21,25,16
2015/10/22,25,16
2015/10/23,25,17
2015/10/24,25,17
2015/10/25,23,16
2015/10/26,24,14
2015/10/27,19,11
2015/10/28,20,12
2015/10/29,18,12
2015/10/30,18,10
2015/10/31,17,11
2015/11/1,17,8
2015/11/2,18,8
2015/11/3,20,11
2015/11/4,21,14
2015/11/5,23,16
2015/11/6,26,19
2015/11/7,17,12
2015/11/8,13,9
2015/11/9,13,8
2015/11/10,15,9
2015/11/11,16,10
2015/11/12,16,13
2015/11/13,16,12
2015/11/14,17,10
2015/11/15,18,11
2015/11/16,17,13
2015/11/17,15,12
2015/11/18,15,11
2015/11/19,14,11
2015/11/20,16,11
2015/11/21,16,13
2015/11/22,17,14
2015/11/23,16,10
2015/11/24,11,3
2015/11/25,5,0
2015/11/26,3,-4
2015/11/27,5,-2
2015/11/28,12,3
2015/11/29,16,6
2015/11/30,15,5
2015/12/1,17,10
2015/12/2,12,3
2015/12/3,10,0
2015/12/4,9,2
2015/12/5,8,4
2015/12/6,10,2
2015/12/7,12,3
2015/12/8,13,6
2015/12/9,12,8
2015/12/10,12,7
2015/12/11,10,1
2015/12/12,10,2
2015/12/13,9,3
2015/12/14,10,4
2015/12/15,10,0
2015/12/16,6,-3
2015/12/17,5,-3
2015/12/18,6,-2
2015/12/19,9,2
2015/12/20,8,2
2015/12/21,8,0
2015/12/22,11,6
2015/12/23,10,7
2015/12/24,10,4
2015/12/25,10,2
2015/12/26,14,4
2015/12/27,9,1
2015/12/28,6,-1
2015/12/29,9,0
2015/12/30,11,0
2015/12/31,9,-1
2016/1/1,11,2
2016/1/2,15,7
2016/1/3,16,7
2016/1/4,13,7
2016/1/5,10,5
2016/1/6,8,3
2016/1/7,6,-1
2016/1/8,7,-1
2016/1/9,9,-1
2016/1/10,10,4
2016/1/11,8,1
2016/1/12,3,-3
2016/1/13,4,-2
2016/1/14,7,-2
2016/1/15,8,-2
2016/1/16,10,1
2016/1/17,8,0
2016/1/18,3,-4
2016/1/19,3,-4
2016/1/20,3,-2
2016/1/21,2,-2
2016/1/22,3,-4
2016/1/23,-3,-10
2016/1/24,-6,-10
2016/1/25,2,-8
2016/1/26,6,-4
2016/1/27,8,-1
2016/1/28,6,3
2016/1/29,5,1
2016/1/30,5,-1
2016/1/31,4,-2
2016/2/1,2,-5
2016/2/2,5,-4
2016/2/3,7,-3
2016/2/4,7,-2
2016/2/5,9,-2
2016/2/6,7,-3
2016/2/7,10,-2
2016/2/8,15,2
2016/2/9,17,2
2016/2/10,20,7
2016/2/11,18,11
2016/2/12,18,11
2016/2/13,14,1
2016/2/14,6,-3
2016/2/15,7,-2
2016/2/16,10,0
2016/2/17,12,2
2016/2/18,16,3
2016/2/19,13,3
2016/2/20,11,-1
2016/2/21,10,2
2016/2/22,7,4
2016/2/23,11,1
2016/2/24,9,0
2016/2/25,12,2
2016/2/26,17,4
2016/2/27,19,8
2016/2/28,17,2
2016/2/29,10,-1
2016/3/1,13,1
2016/3/2,16,7
2016/3/3,16,9
2016/3/4,19,12
2016/3/5,21,11
2016/3/6,19,10
2016/3/7,16,6
2016/3/8,9,1
2016/3/9,7,1
2016/3/10,8,-1
2016/3/11,11,1
2016/3/12,13,4
2016/3/13,11,4
2016/3/14,13,3
2016/3/15,14,4
2016/3/16,18,6
2016/3/17,15,9
2016/3/18,18,11
2016/3/19,19,7
2016/3/20,17,6
2016/3/21,17,6
2016/3/22,16,9
2016/3/23,14,4
2016/3/24,12,3
2016/3/25,15,3
2016/3/26,15,5
2016/3/27,18,7
2016/3/28,20,9
2016/3/29,20,13
2016/3/30,21,12
2016/3/31,20,10
2016/4/1,24,14
2016/4/2,19,13
2016/4/3,14,9
2016/4/4,18,10
2016/4/5,16,11
2016/4/6,14,12
2016/4/7,20,10
2016/4/8,23,13
2016/4/9,25,13
2016/4/10,26,11
2016/4/11,21,12
2016/4/12,23,14
2016/4/13,27,16
2016/4/14,27,15
2016/4/15,25,16
2016/4/16,20,12
2016/4/17,20,11
2016/4/18,22,12
2016/4/19,24,15
2016/4/20,18,14
2016/4/21,25,15
2016/4/22,27,16
2016/4/23,18,13
2016/4/24,21,13
2016/4/25,20,13
2016/4/26,17,12
2016/4/27,17,11
2016/4/28,23,12
2016/4/29,27,15
2016/4/30,29,17
2016/5/1,30,20
2016/5/2,26,16
2016/5/3,25,14
2016/5/4,30,20
2016/5/5,25,20
2016/5/6,28,17
2016/5/7,19,15
2016/5/8,17,13
2016/5/9,20,15
2016/5/10,21,13
2016/5/11,27,16
2016/5/12,30,16
2016/5/13,20,15
2016/5/14,26,16
2016/5/15,18,13
2016/5/16,25,13
2016/5/17,26,14
2016/5/18,25,14
2016/5/19,27,17
2016/5/20,24,17
2016/5/21,19,16
2016/5/22,19,15
2016/5/23,23,17
2016/5/24,26,17
2016/5/25,29,21
2016/5/26,26,20
2016/5/27,23,19
2016/5/28,21,19
2016/5/29,24,17
2016/5/30,27,20
2016/5/31,29,21
2016/6/1,21,16
2016/6/2,22,18
2016/6/3,23,18
2016/6/4,22,16
2016/6/5,26,18
2016/6/6,27,19
2016/6/7,26,21
2016/6/8,24,19
2016/6/9,25,19
2016/6/10,27,22
2016/6/11,30,23
2016/6/12,26,20
2016/6/13,31,22
2016/6/14,33,25
2016/6/15,30,22
2016/6/16,30,20
2016/6/17,32,23
2016/6/18,33,25
2016/6/19,32,25
2016/6/20,29,25
2016/6/21,29,24
2016/6/22,31,25
2016/6/23,33,27
2016/6/24,27,21
2016/6/25,27,20
2016/6/26,29,21
2016/6/27,22,19
2016/6/28,25,21
2016/6/29,28,22
2016/6/30,33,25
2016/7/1,26,23
2016/7/2,26,22
2016/7/3,25,22
2016/7/4,27,22
2016/7/5,28,23
2016/7/6,28,25
2016/7/7,30,24
2016/7/8,32,24
2016/7/9,31,24
2016/7/10,28,24
2016/7/11,29,24
2016/7/12,32,26
2016/7/13,32,26
2016/7/14,29,26
2016/7/15,33,22
2016/7/16,29,22
2016/7/17,32,24
2016/7/18,32,26
2016/7/19,32,26
2016/7/20,36,28
2016/7/21,37,29
2016/7/22,37,29
2016/7/23,38,30
2016/7/24,38,30
2016/7/25,38,29
2016/7/26,39,30
2016/7/27,38,30
2016/7/28,38,29
2016/7/29,38,30
2016/7/30,37,28
2016/7/31,36,27
2016/8/1,35,27
2016/8/2,35,27
2016/8/3,32,25
2016/8/4,33,26
2016/8/5,33,26
2016/8/6,33,26
2016/8/7,34,26
2016/8/8,35,26
2016/8/9,34,27
2016/8/10,33,27
2016/8/11,35,27
2016/8/12,35,27
2016/8/13,36,28
2016/8/14,35,27
2016/8/15,35,27
2016/8/16,34,26
2016/8/17,34,26
2016/8/18,35,28
2016/8/19,36,28
2016/8/20,36,27
2016/8/21,31,26
2016/8/22,34,27
2016/8/23,34,24
2016/8/24,33,23
2016/8/25,34,25
2016/8/26,28,23
2016/8/27,29,20
2016/8/28,30,19
2016/8/29,30,21
2016/8/30,30,21
2016/8/31,31,22
2016/9/1,33,23
2016/9/2,34,22
2016/9/3,34,23
2016/9/4,31,22
2016/9/5,32,23
2016/9/6,27,21
2016/9/7,27,20
2016/9/8,30,21
2016/9/9,33,23
2016/9/10,30,21
2016/9/11,28,20
2016/9/12,30,20
2016/9/13,31,21
2016/9/14,29,22
2016/9/15,24,21
2016/9/16,24,22
2016/9/17,27,21
2016/9/18,28,20
2016/9/19,26,18
2016/9/20,25,17
2016/9/21,24,17
2016/9/22,27,18
2016/9/23,27,19
2016/9/24,28,20
2016/9/25,28,21
2016/9/26,29,22
2016/9/27,30,23
2016/9/28,24,19
2016/9/29,21,17
2016/9/30,22,19
